record	total_count	LAP	NI-siderophore	NRPS	NRPS-like	PBDE	PUFA	RRE-containing	RiPP-like	T3PKS	acyl_amino_acids	aminopolycarboxylic-acid	arylpolyene	betalactone	butyrolactone	crocagin	ectoine	hglE-KS	hserlactone	hybrid	indole	lanthipeptide-class-i	lanthipeptide-class-ii	lanthipeptide-class-iv	phosphonate	prodigiosin	resorcinol	terpene	thioamide-NRP	thioamitides	thiopeptide
P_distincta_ATCC700518.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_B7P1.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR436.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_undina_NEM01.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_flavipulchra_NCIMB2033.fna	14	0	0	4	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
P_CNC920.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_luteoviolacea_2ta16.fna	17	0	0	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	1	0
P_DSM17587.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_PPB1.fna	28	0	0	14	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1	5	0	1	0	1	0	1	0	0	0	0	0
P_A22.fna	11	0	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
P_SG455.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P_gelatinilytica_NH153.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_R96.fna	25	0	0	11	3	0	0	0	1	1	0	0	0	0	0	0	0	0	1	6	0	0	0	1	0	1	0	0	0	0	0
P_shioyasakiensis_BMC2.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_Hal040.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_shioyasakiensis_28.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG4417.fna	5	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_donghaensis_HJ51.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_phenolica_OBC302.fna	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
P_OFAV1.fna	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_distincta_22A13.fna	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_SG431.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR417.fna	3	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_CnMc715.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_shioyasakiensis_M1400201.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_XMcav2N2.fna	19	0	0	6	1	0	0	0	2	1	0	0	0	0	0	0	0	0	1	5	0	1	0	1	0	1	0	0	0	0	0
P_P18.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_Scap03.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_rhizosphaerae_hCg42.fna	5	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_phenolica_S3663.fna	5	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P_espejiana_DSM9414.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P_peptidolytica_DSM14001.fna	13	0	0	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
P_shioyasakiensis_LC2.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_ruthenica_S3245.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_JC3.fna	20	0	0	8	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1
P_SG441.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG436.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SMS1.fna	27	0	0	8	5	1	0	0	1	1	0	0	1	0	0	0	0	1	1	6	1	0	0	0	0	0	0	0	0	1	0
P_aurantia_S3790.fna	15	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0
P_agarivorans_S816.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_MM172.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_SR455.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_tetradonis_CSB01KR.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_EKP108.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_rubra_SCSIO_6842.fna	12	0	0	3	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	3	0	0	0	1	0	1	0	0	0	0	0
P_DL2H22.fna	11	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0
P_A25.fna	8	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0
P_130.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG452.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_ostereae_hOe124.fna	5	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
P_lipolytica_CSB02KR.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_shioyasakiensis_BMC5.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_NBRC102222.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P_aurantia_S3895.fna	17	0	0	7	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	0	0	0	0	0	0	0
P_SCSIO43095.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SCSIO43101.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_HMSA03.fna	11	0	0	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
P_agarivorans_DSM14585.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_2CM41L.fna	7	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_CO133X.fna	5	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_porphyrae_MNAD16.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_flavipulchra_LMG20361.fna	18	0	0	8	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
P_citrea_S2231.fna	17	0	0	4	1	0	0	0	2	1	0	0	0	0	1	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1
P_distincta_LMG14908.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_undina_NEM02.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR442.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR435.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_kknpp56.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_MMG024.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_CnMc737.fna	4	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR448.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_NBRC12985.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_aliena_EH1.fna	4	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_tunicata_D2.fna	5	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
P_Ps84H4.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_ACER1.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG456.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_TB25.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_XMcav11Q.fna	18	0	0	6	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0
P_SCSIO43088.fna	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
P_OF7H1.fna	13	0	0	4	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
P_CO325X.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_OF5H5.fna	21	0	0	8	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
P_phenolica_S3898.fna	10	0	0	1	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0
P_CNAT2181.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_SR451.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_1131a.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_SG438.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_S3178.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR414.fna	4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_SG445.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_17a.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_BZA4.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG448.fna	4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_P111.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG435.fna	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_citrea_DSM8771.fna	13	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	1
P_arctica_NECBIFX2020001.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SCSIO11900.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_ruthenica_LMG19699.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_BMB.fna	14	0	0	4	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0
P_BZK2.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_802.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_galatheae_S4498.fna	7	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
P_neustronica_PAMC28425.fna	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
P_SiA1.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR456.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_MB47.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_Cn537.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_PA2MD11.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_2102.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_CNAT218.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_SG451.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_CO109Y.fna	4	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_amylolytica_JW1.fna	17	0	1	5	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0
