record	total_count	LAP	NI-siderophore	NRPS	NRPS-like	PBDE	PUFA	RRE-containing	RiPP-like	T3PKS	acyl_amino_acids	aminopolycarboxylic-acid	arylpolyene	betalactone	butyrolactone	crocagin	ectoine	hglE-KS	hserlactone	hybrid	indole	lanthipeptide-class-i	lanthipeptide-class-ii	lanthipeptide-class-iv	phosphonate	prodigiosin	resorcinol	terpene	thioamide-NRP	thioamitides	thiopeptide
P_XMcav2N.fna	20	0	0	7	1	0	0	0	2	1	0	0	0	0	0	0	0	0	1	5	0	1	0	1	0	1	0	0	0	0	0
P_SR432.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR445.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_bablabjr011.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_spongiae_SAO44.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_McH17.fna	13	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
P_SCSIO43201.fna	9	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
P_fuliginea_KMM216.fna	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_ostereae_hOe66.fna	6	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
P_M1400202.fna	9	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	0	0	0	0	0	0
P_peptidolytica_NBRC101021.fna	16	0	0	2	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
P_2CM36K.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_P94.fna	16	0	0	1	1	1	0	0	3	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0
P_APAL1.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SK20.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_shioyasakiensis_G21653S1.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_ostereae_hOe125.fna	5	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
P_shioyasakiensis_BMC4.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_aurantia_S3788.fna	15	0	0	8	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0
P_SG453.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SK18.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_phenolica_KCTC12086.fna	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
P_aurantia_208.fna	15	0	0	1	1	0	0	0	3	1	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	0
P_rubra_S1946.fna	26	0	0	11	4	0	0	1	1	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0
P_Of5H6.fna	22	0	0	10	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
P_SG416.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P_CnMc713.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_SG437.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
P_SR411.fna	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_B95.fna	20	0	0	7	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0
P_xiamenensis_PSDB.fna	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0
P_peptidolytica_F1250A1.fna	9	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
P_scap25.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR454.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_CO348.fna	14	0	0	3	2	0	0	0	2	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
P_BZB3.fna	7	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0
P_lipolytica_LMEB39.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_arctica_NECBIFX0059.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SW010604.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_OANN1.fna	12	0	0	2	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
P_JC28.fna	18	0	0	7	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1
P_CNAT241.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_CO302Y.fna	5	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_flavipulchra_ATCCBAA314.fna	18	0	0	7	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2
P_NJ631.fna	21	0	0	11	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1
P_125.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR416.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_arctica_A3712.fna	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_P19.fna	11	0	1	6	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_SR437.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG411.fna	4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_JC31.fna	12	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1
P_flavipulchra_SCSIO43202.fna	11	0	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
P_Of7M16.fna	18	0	0	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	1	0
P_phenolica_S1093.fna	5	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0
P_translucida_KMM520.fna	3	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_2CM32C.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_citrea_S2233.fna	17	0	0	3	2	0	0	0	2	1	0	0	0	0	1	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	1
P_shioyasakiensis_BMC3.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_PAST1.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_fuliginea_S2292.fna	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_S3260.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_aliena_SW19.fna	7	0	1	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_arctica_NECBIFX2020017.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_UG31.fna	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
P_D15MCD2.fna	4	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_Of11M6.fna	21	0	0	9	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
P_1CM17D.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_2103.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_rubra_S2471.fna	16	0	0	3	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	8	0	0	0	1	0	1	0	0	0	0	0
P_JW3.fna	16	0	1	5	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0
P_maricaloris_LMG19692.fna	18	0	0	9	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
P_DL2H6.fna	23	0	0	11	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
P_G4.fna	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_bablabjr010.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_MEBiC03607.fna	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG415.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR433.fna	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_KMM661.fna	3	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_OOF1S7.fna	14	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	1	0	1	0	0	0	0	0	0	0
P_flavipulchra_S1925.fna	24	0	0	11	2	0	0	0	2	0	1	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
P_distincta_KMM3548.fna	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_SG434.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SR418.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_2CM37A.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_AC163.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_C2R02.fna	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
P_scap26.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_ECSMB14103.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_phenolica_S1189.fna	8	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0
P_rubra_DSM6842.fna	18	0	0	6	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	1	0	0	0	0	0
P_agarivorans_NW4327.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_S2893.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_1161b.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_piratica_OCN003.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_bablabjr004.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_McH142.fna	28	0	0	14	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1	5	0	1	0	1	0	1	0	0	0	0	0
P_FE4.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_spongiae_UST010723006.fna	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_neustronica_SM1927.fna	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
P_ruthenica_S2756.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_EB27.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_APM04.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_CO342X.fna	19	0	0	10	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
P_SR415.fna	3	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG433.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG444.fna	4	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
P_S3173.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_126.fna	4	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_viridis_BBR56.fna	13	0	0	5	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0
P_303.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_distincta_16SW7.fna	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG418.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_DL2H1.fna	23	0	0	10	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
P_SDCH90.fna	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_SG412.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_undina_DSM6065.fna	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P_UG32.fna	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
P_M1318928.fna	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
P_N12309.fna	5	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
P_M8.fna	12	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1
